#Positive parity populations listed in first column
NEnergy= 8.45005   Entries 13
0    0.0026135   0.0000431   
1    0.1224282   0.0002391   
2    0.4746055   0.0002764   
3    0.3973128   0.0002524   
4    0.0006938   0.0002164   
5    0.0004963   0.0001455   
6    0.0000457   0.0001844   
7    0.0000314   0.0002412   
8    0.0000128   0.0001460   
9    0.0000069   0.0000056   
10   0.0000000   0.0000030   
11   0.0000000   0.0000000   
12   0.0000000   0.0000000   
NEnergy= 2.0500515   Entries 13
0    0.0059656   0.0001375   
1    0.1308742   0.0007622   
2    0.4648939   0.0008813   
3    0.3881179   0.0008051   
4    0.0025868   0.0006903   
5    0.0018435   0.0004655   
6    0.0001505   0.0005491   
7    0.0001035   0.0006718   
8    0.0000422   0.0004072   
9    0.0000229   0.0000188   
10   0.0000000   0.0000100   
11   0.0000000   0.0000000   
12   0.0000000   0.0000000   
NEnergy= 1.9500515   Entries 13
0    0.0106532   0.0003262   
1    0.1415809   0.0018084   
2    0.4480842   0.0020920   
3    0.3740089   0.0019094   
4    0.0072742   0.0016376   
5    0.0051636   0.0011071   
6    0.0003686   0.0012300   
7    0.0002537   0.0014128   
8    0.0001034   0.0008576   
9    0.0000561   0.0000468   
10   0.0000000   0.0000250   
11   0.0000000   0.0000000   
12   0.0000000   0.0000000   
NEnergy= 1.8500515   Entries 13
0    0.0149232   0.0005837   
1    0.1500062   0.0032348   
2    0.4272578   0.0037434   
3    0.3579159   0.0034160   
4    0.0156141   0.0029310   
5    0.0110408   0.0019880   
6    0.0006812   0.0021021   
7    0.0004693   0.0022777   
8    0.0001914   0.0013850   
9    0.0001038   0.0000877   
10   0.0000000   0.0000468   
11   0.0000000   0.0000000   
12   0.0000000   0.0000000   
NEnergy= 1.7500515   Entries 13
0    0.0182601   0.0008874   
1    0.1546203   0.0049136   
2    0.4025254   0.0056867   
3    0.3404146   0.0051919   
4    0.0289583   0.0044571   
5    0.0203973   0.0030358   
6    0.0010699   0.0030785   
7    0.0007378   0.0031603   
8    0.0003014   0.0019255   
9    0.0001634   0.0001399   
10   0.0000000   0.0000747   
11   0.0000000   0.0000000   
12   0.0000000   0.0000000   
NEnergy= 1.6500515   Entries 13
0    0.0204371   0.0011994   
1    0.1545666   0.0066562   
2    0.3734219   0.0077144   
3    0.3218089   0.0070224   
4    0.0488902   0.0060318   
5    0.0342954   0.0041158   
6    0.0014930   0.0040289   
7    0.0010304   0.0039343   
8    0.0004203   0.0024023   
9    0.0002277   0.0001975   
10   0.0000000   0.0001054   
11   0.0000000   0.0000000   
12   0.0000000   0.0000000   
NEnergy= 1.5500515   Entries 13
0    0.0213395   0.0014899   
1    0.1492333   0.0082614   
2    0.3387698   0.0095767   
3    0.3017596   0.0087218   
4    0.0774142   0.0074972   
5    0.0540949   0.0051412   
6    0.0019166   0.0048840   
7    0.0013240   0.0045580   
8    0.0005408   0.0027895   
9    0.0002929   0.0002573   
10   0.0000000   0.0001373   
11   0.0000000   0.0000000   
12   0.0000000   0.0000000   
NEnergy= 1.4500515   Entries 13
0    0.0209194   0.0017001   
1    0.1381554   0.0094573   
2    0.2977002   0.0109833   
3    0.2804926   0.0099623   
4    0.1165026   0.0085698   
5    0.0810801   0.0058866   
6    0.0022582   0.0054503   
7    0.0015610   0.0048779   
8    0.0006361   0.0029927   
9    0.0003443   0.0003064   
10   0.0000000   0.0001635   
11   0.0000000   0.0000000   
12   0.0000000   0.0000000   
NEnergy= 1.3500515   Entries 13
0    0.0191300   0.0017849   
1    0.1209766   0.0099698   
2    0.2493738   0.0116044   
3    0.2579699   0.0104715   
4    0.1679477   0.0090148   
5    0.1164189   0.0061993   
6    0.0024481   0.0056140   
7    0.0016931   0.0048353   
8    0.0006876   0.0029743   
9    0.0003720   0.0003352   
10   0.0000000   0.0001789   
11   0.0000000   0.0000000   
12   0.0000000   0.0000000   
NEnergy= 1.2500515   Entries 13
0    0.0160504   0.0017097   
1    0.0982797   0.0095348   
2    0.1951151   0.0110980   
3    0.2349727   0.0100279   
4    0.2309274   0.0086430   
5    0.1595000   0.0059850   
6    0.0024255   0.0053187   
7    0.0016794   0.0044305   
8    0.0006833   0.0027326   
9    0.0003695   0.0003369   
10   0.0000000   0.0001798   
11   0.0000000   0.0000000   
12   0.0000000   0.0000000   
